0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0.62204224,0.7096745,0.61069465,0.6364769,0.6686392,0.67872167,0.65424526,0.6574153,0.6556834,0.6331451,0.42750707,0.7372033,0.7110984,0.6683199,0.8268968,0.57831275,0.57761914,0.66104466,0.61803395,0.60945576,0.5309599,0.6712383,0.65466017,0.6697897,0.69713175,0.5755303,0.619231,0.6195166,0.6571889,0.5724658,0.57953495,0.49235615,0.5799408,0.8872167,0.50667727,0.5893544,0.66930926,0.59870946,0.6692138,0.6219205,0.6437022,0.5309356,0.64365596,0.66103196,0.5949721,0.59367806,0.66674554,0.58216506,0.51968485,0.65884256,0.6811415,1.0,0.5710004,0.64918625,0.6320128,0.660661,0.6371748,0.6074004,0.5975322,0.5279689,0.68027854,0.5261865,0.56677693,0.6336207,0.6599476,0.70209587,0.6286908,0.6176594,0.6566373,0.6685568,0.6634971,0.51516646,0.6070395,0.6499309,0.5960509,0.48799738,0.84164363,0.5546206,0.6418798,0.57874,0.66819495,0.88067997,0.69385564,0.43805906,0.66420823,0.5688284,0.66904414,0.64506817,0.50659215,0.42498446,0.6675366,0.53427255,0.45052233,0.53319275,0.6456479,0.62000686,0.6006373,0.6651623,0.55203885,0.69754976,0.6172338,0.6518961,0.631067,0.84390706,0.5380817,0.57259977,0.6246631,0.6342747,0.44539633,0.6555095,0.5665515,0.42513815,0.649979,0.6621269,0.64204836,0.7252851,0.60799754,0.9570536,0.5482158,0.5113027,0.69074076,0.6241859,0.5073936,0.62934095,0.5447038,0.56411314,0.69309646,0.6997593,0.6720524,0.6084394,0.58460045,0.62889844
0.65558255,0.6183039,0.78642726,0.5527166,0.5761615,0.6838677,0.6623772,0.56834644,0.5956055,0.663228,0.48980325,0.625366,0.5605674,0.5510393,0.49704605,0.6307888,0.6447561,0.8223949,0.562843,0.5188537,0.5229781,0.57882977,0.53359383,0.68430567,0.6160788,0.6006547,0.70831877,0.5760414,0.6778669,0.51663923,0.61117357,0.5608092,0.85240144,0.58393234,0.6644753,0.70068395,0.6932145,0.5933976,0.5732667,0.5327432,0.6055452,0.59064704,0.58877623,0.695636,0.6161109,0.50350106,0.5890175,0.6131148,0.59095234,0.59119487,0.59002024,0.5710004,0.9999999,0.6177723,0.6097982,0.8435033,0.5598893,0.52925354,0.5088833,0.6643038,0.68166804,0.5817579,0.7821909,0.5963937,0.5767032,0.6120902,0.5667158,0.54033214,0.53960097,0.6764046,0.6012795,0.5559643,0.5625223,0.7144823,0.5949022,0.54426014,0.52953166,0.8335029,0.53914016,0.61718625,0.6754046,0.56448877,0.5137275,0.48545125,0.6149474,0.5315177,0.5605454,0.57763183,0.6807973,0.45632502,0.6136632,0.57409817,0.59305954,0.94810164,0.6839609,0.58361876,0.6649994,0.5890595,0.7743552,0.6240654,0.6473187,0.55793494,0.9420778,0.57657,0.639165,0.9912781,0.5772349,0.5458666,0.65694296,0.5818804,0.5890769,0.47595578,0.9337269,0.59352696,0.6065473,0.66749096,0.58488816,0.52182096,0.6254039,0.5752056,0.65315664,0.6779605,0.6274119,0.5765661,0.6002855,0.6906649,0.5781578,0.64904374,0.56361586,0.60816634,0.56915975,0.58663356
0.7868066,0.6666664,0.67577463,0.7055781,0.5472194,0.7531112,0.7758909,0.5777286,0.6299069,0.65675795,0.48888543,0.66892785,0.77763414,0.6343832,0.5854548,0.6819985,0.5630553,0.6397041,0.5537478,0.5169476,0.62935424,0.65698963,0.6346814,0.71857905,0.5470805,0.6449079,0.6695488,0.54994303,0.7456077,0.6881317,0.7286384,0.69209164,0.6284748,0.66625214,0.69056123,0.6245254,0.77163285,0.7267212,0.63476956,0.50069827,0.68339753,0.6657424,0.5966093,0.6709157,0.7310701,0.4948599,0.65465206,0.6846592,0.623648,0.5951514,0.6480017,0.64918625,0.6177723,0.99999994,0.63974047,0.6493261,0.59162563,0.5271736,0.6686964,0.69712305,0.6916594,0.65106344,0.66055524,0.6805213,0.6512806,0.8015508,0.5375201,0.53386563,0.68445426,0.7551372,0.7606637,0.64416647,0.56119514,0.8222526,0.6963565,0.5694427,0.5836036,0.6171669,0.7376576,0.6818761,0.7126108,0.63193643,0.7727169,0.5050972,0.61649954,0.66142195,0.556721,0.5689765,0.71061206,0.4928643,0.6048072,0.6058959,0.66935027,0.6388496,0.76216435,0.67913824,0.68939495,0.74430144,0.66335213,0.78256977,0.68342584,0.5721123,0.62373984,0.61968976,0.65622437,0.6256334,0.56358165,0.52853173,0.64625823,0.7558299,0.6329199,0.50287896,0.6266919,0.7016443,0.60796124,0.81876695,0.60658973,0.5985706,0.65475345,0.6251505,0.71367985,0.81013477,0.5963109,0.6561209,0.6792655,0.68436563,0.69175273,0.69524807,0.64212537,0.7601645,0.6025948,0.5248126
0.7834249,0.6608761,0.610755,0.5864766,0.62722147,0.6374042,0.6374907,0.637988,0.8766265,0.61030614,0.7519768,0.66174865,0.6294731,0.6137444,0.5679452,0.82310545,0.6375901,0.5978938,0.481045,0.49308175,0.74440855,0.57477444,0.6011922,0.74355227,0.6277145,0.87705725,0.65304303,0.47304565,0.6313449,0.585367,0.600046,0.75004613,0.55537486,0.631664,0.74667704,0.5906919,0.6501769,0.5743746,0.56721324,0.54429096,0.66975313,0.75872403,0.5407732,0.63408077,0.5913908,0.52043504,0.58302647,0.6241668,0.83482045,0.54239976,0.6168283,0.6320128,0.6097982,0.63974047,1.0000002,0.62053174,0.5227517,0.5309992,0.5681243,0.7538009,0.6577341,0.91287243,0.61152625,0.6642056,0.56247514,0.62168854,0.589534,0.819264,0.5761186,0.627989,0.6507741,0.86269766,0.4875597,0.63695484,0.5687375,0.7824237,0.5711088,0.62142855,0.5686705,0.8037362,0.74520016,0.5878363,0.6181859,0.7872251,0.54284894,0.6076919,0.6002311,0.5647513,0.75744903,0.7773925,0.5445142,0.7846711,0.7758569,0.58844835,0.6408195,0.63171047,0.58362675,0.6622581,0.6103293,0.63657224,0.65773034,0.6130315,0.6134543,0.6123908,0.6967726,0.6141916,0.47166005,0.5767932,0.7120363,0.6659061,0.90777147,0.7951976,0.63326645,0.6813089,0.5397186,0.6371765,0.8132387,0.5565142,0.5788157,0.7622515,0.68350565,0.6660385,0.79595804,0.6206119,0.8546332,0.5650866,0.6820486,0.6453744,0.6067006,0.6058152,0.59636796,0.59164727
0.6631657,0.64869106,0.930772,0.5641917,0.5979782,0.7170422,0.724375,0.6149954,0.6349851,0.67010045,0.52882737,0.66521996,0.60084337,0.5883627,0.5721121,0.6283934,0.7035803,0.9816953,0.6048774,0.57405865,0.54159945,0.64056134,0.56714237,0.7304951,0.76277196,0.6032064,0.83557534,0.6176895,0.70444304,0.5418164,0.62585497,0.5586388,0.86721945,0.65997946,0.655668,0.7901646,0.71946174,0.6171594,0.63659304,0.6126089,0.65408766,0.60042554,0.6237197,0.84570044,0.63338524,0.5679522,0.64449984,0.63788676,0.5847715,0.63217235,0.6375789,0.660661,0.8435033,0.6493261,0.62053174,1.0000005,0.58663374,0.57194954,0.5425083,0.65067095,0.7137232,0.5786601,0.90577775,0.6485732,0.6309454,0.65742075,0.6229073,0.58597356,0.58033276,0.69897646,0.6414762,0.54518473,0.5967224,0.7262483,0.6076164,0.55488,0.61390734,0.6659948,0.5498174,0.6226099,0.72108054,0.6406574,0.5993517,0.5237333,0.66171,0.577233,0.6390234,0.5937523,0.6605427,0.5079867,0.6556909,0.60684264,0.56772625,0.78235894,0.70404214,0.6346302,0.81325775,0.6221776,0.88313615,0.6655559,0.68165153,0.6473723,0.79933316,0.6399263,0.6589009,0.8330821,0.60980016,0.6058803,0.6469293,0.6153287,0.5935435,0.51885235,0.8068306,0.67484283,0.6444786,0.81469077,0.6212684,0.6110472,0.6490698,0.5791519,0.6936362,0.6887169,0.61569905,0.62704426,0.605183,0.71152806,0.6513515,0.68173593,0.5965557,0.6277668,0.61275303,0.7377995
0.52005273,0.8329478,0.58041596,0.6947086,0.6418979,0.693903,0.59987724,0.48203886,0.47620273,0.6310809,0.4243106,0.83164567,0.6773289,0.75097656,0.49413896,0.5123749,0.52950054,0.5638497,0.88589156,0.56546247,0.43286872,0.7566374,0.74595696,0.55952203,0.53766364,0.4408499,0.610849,0.880233,0.69655615,0.638623,0.54129606,0.46444857,0.5671333,0.59331995,0.4470525,0.555337,0.69903946,0.50999767,0.7616762,0.532399,0.5707024,0.45402604,0.949871,0.6923454,0.5169697,0.5222668,0.7692663,0.5338611,0.44087252,0.94161075,0.733723,0.6371748,0.5598893,0.59162563,0.5227517,0.58663374,1.0000002,0.4814837,0.6685549,0.46011782,0.6086235,0.43756762,0.56556374,0.6827598,0.7617411,0.7071458,0.51081055,0.44568628,0.8243489,0.7463057,0.5449135,0.44797984,0.89813244,0.5850052,0.5432076,0.4469828,0.5937447,0.6112761,0.6894671,0.48626164,0.5610285,0.616725,0.60944635,0.39435172,0.94118315,0.6723412,0.56120497,0.66718423,0.46087113,0.40576595,0.9423238,0.46683314,0.43677425,0.5584566,0.70153314,0.500451,0.6599698,0.53232366,0.58368826,0.6821914,0.5196056,0.49585083,0.59563106,0.5302627,0.44711897,0.580956,0.8846267,0.47303015,0.41387728,0.54866505,0.45033824,0.41014838,0.58488727,0.55416495,0.9497176,0.61386985,0.5108957,0.5764744,0.5346872,0.45763507,0.738921,0.5383178,0.50964695,0.7186492,0.45009357,0.59240264,0.57157356,0.8112566,0.7545722,0.52142435,0.4933681,0.47658402
0.51843435,0.54459244,0.5131586,0.49952546,0.46617344,0.6446271,0.5308543,0.6910294,0.54415154,0.53802526,0.44568014,0.5475022,0.5566776,0.5146179,0.5761059,0.49660155,0.47620288,0.56114006,0.4500317,0.91321963,0.46785587,0.4803002,0.5094092,0.5423056,0.5770347,0.47811675,0.5533754,0.4489139,0.6299903,0.4735241,0.49017188,0.4619976,0.52970004,0.63803685,0.45335674,0.4896599,0.6225939,0.57156205,0.48738536,0.87098616,0.5414676,0.45338324,0.4918368,0.5543445,0.533694,0.92953163,0.5026191,0.49200287,0.48739678,0.48925382,0.5187077,0.6074004,0.52925354,0.5271736,0.5309992,0.57194954,0.4814837,0.99999964,0.48757756,0.46638927,0.52633137,0.49692595,0.5064511,0.5110281,0.483615,0.5278925,0.8319968,0.418662,0.47931096,0.6071186,0.50431097,0.519306,0.45790073,0.5481073,0.46904463,0.4320881,0.7349882,0.5372503,0.5061386,0.5065278,0.54403466,0.57835126,0.4840357,0.4444982,0.490985,0.4835786,0.9124141,0.4350155,0.49602476,0.38406226,0.4935817,0.4611847,0.48903248,0.47449714,0.6079529,0.5016744,0.51044035,0.47951105,0.5097031,0.5510623,0.50991064,0.8514087,0.5583627,0.6380572,0.4960773,0.5372783,0.4485787,0.86026144,0.43466967,0.48966578,0.47501826,0.4041599,0.569341,0.52605,0.4879843,0.5577888,0.5546147,0.5557833,0.56952983,0.44788945,0.57837516,0.52319694,0.5071011,0.5104903,0.5042411,0.46927541,0.5381848,0.5236184,0.52053744,0.49504122,0.57506156,0.5539162
0.5772092,0.7913188,0.5586769,0.93587005,0.5271929,0.63884306,0.66100925,0.51884836,0.5072152,0.6302399,0.4085099,0.768484,0.8385717,0.8884363,0.52402824,0.5240477,0.53277946,0.5178241,0.64369947,0.5107855,0.5538152,0.70150596,0.90093505,0.5850256,0.49096757,0.48958987,0.6101735,0.62879705,0.65853405,0.97546524,0.5494082,0.55638355,0.50486785,0.58496886,0.48173824,0.6093489,0.65293115,0.54042584,0.71204245,0.4909824,0.63571006,0.49817142,0.68020207,0.72487575,0.5447598,0.47102258,0.74656427,0.5393049,0.4959187,0.65830934,0.8150597,0.5975322,0.5088833,0.6686964,0.5681243,0.5425083,0.6685549,0.48757756,0.99999994,0.4941688,0.63091105,0.48758957,0.55094117,0.8951126,0.72329515,0.73649496,0.53640753,0.47132042,0.77829665,0.6678544,0.6225553,0.49418128,0.6772538,0.61931723,0.5603974,0.497166,0.562226,0.6823577,0.93557966,0.5152478,0.5816116,0.5674592,0.64144427,0.39187375,0.6550667,0.93854177,0.55795103,0.55183566,0.4864457,0.39380774,0.65114754,0.5172055,0.48456916,0.526832,0.6729578,0.51651573,0.6812435,0.6279921,0.586923,0.7443033,0.5332858,0.49369785,0.5629155,0.5458898,0.4813074,0.54078776,0.6639482,0.49984092,0.4422872,0.63568366,0.4942298,0.43813235,0.5608676,0.6234044,0.6742817,0.6708221,0.5402974,0.5393954,0.49113384,0.48322707,0.78197694,0.5806238,0.5444693,0.9269944,0.50488347,0.60620046,0.64102465,0.72434795,0.91076005,0.5941642,0.5198266,0.43457767
0.91107696,0.5612374,0.6799728,0.51576585,0.55813515,0.6293526,0.671427,0.53003556,0.7366042,0.60501695,0.67272973,0.5734305,0.5995207,0.5213247,0.48550263,0.91928154,0.60016346,0.6263431,0.4300934,0.4069497,0.6118405,0.50456583,0.5097086,0.80273896,0.5270769,0.88185894,0.6217349,0.43100917,0.61500007,0.5085699,0.65402764,0.7274007,0.6154436,0.54110587,0.98592854,0.5705263,0.6582714,0.6166686,0.5018667,0.43815127,0.681454,0.9331621,0.46491164,0.56837344,0.65646565,0.42571008,0.52528036,0.65570205,0.8213087,0.4665136,0.54165375,0.5279689,0.6643038,0.69712305,0.7538009,0.65067095,0.46011782,0.46638927,0.4941688,0.9999998,0.6587703,0.83458614,0.6790092,0.56483644,0.47758093,0.6494488,0.48770225,0.7311481,0.50745267,0.63243675,0.65858144,0.80541116,0.43534026,0.75227845,0.73767614,0.65778667,0.497096,0.5830984,0.52302897,0.89255625,0.7965794,0.48319855,0.5664856,0.6892789,0.4817905,0.5031666,0.48957294,0.51777536,0.96955085,0.6716532,0.47638288,0.7557534,0.88715094,0.6752483,0.6398426,0.6318705,0.55640656,0.6493844,0.66894764,0.6530938,0.81914586,0.5020884,0.58044416,0.4918802,0.8321311,0.65805507,0.43251368,0.4744724,0.8827211,0.6608042,0.8706144,0.6556806,0.6007345,0.68935543,0.4673884,0.6613537,0.67811304,0.46124774,0.58745694,0.81520396,0.62210923,0.8626336,0.69876117,0.536078,0.8434056,0.60896796,0.6894538,0.5761956,0.5078201,0.63803816,0.60869366,0.51550156
0.69619155,0.69883937,0.70884275,0.6215632,0.64043605,0.7675153,0.7518557,0.5992796,0.66465724,0.90490985,0.5304877,0.71827984,0.6848167,0.64296615,0.5715119,0.6772201,0.6890983,0.7020858,0.60501015,0.54295224,0.6285855,0.66770506,0.6365883,0.71297497,0.67382526,0.66006833,0.75992554,0.61297846,0.7538131,0.61290544,0.64621395,0.6293788,0.68788314,0.6584777,0.64904815,0.7635995,0.7766649,0.6469995,0.64338267,0.59232354,0.7367595,0.6401328,0.626365,0.7291159,0.66578835,0.54268914,0.65230304,0.63445145,0.6463548,0.63770926,0.66739875,0.68027854,0.68166804,0.6916594,0.6577341,0.7137232,0.6086235,0.52633137,0.63091105,0.6587703,0.99999994,0.61590225,0.68916607,0.6730734,0.6540485,0.74531376,0.59090316,0.6443517,0.63410956,0.7561823,0.75571114,0.6032419,0.6008511,0.684104,0.67181116,0.5921125,0.6082362,0.6570582,0.6353892,0.67139316,0.7071306,0.59683216,0.63572055,0.547012,0.66285086,0.5976824,0.6116605,0.62230194,0.65526974,0.52744406,0.65329134,0.6613714,0.60166025,0.67745876,0.75870544,0.67543614,0.69027203,0.76122046,0.6759453,0.730271,0.6849221,0.5987446,0.71233064,0.6072192,0.61818165,0.6820204,0.6175597,0.5628104,0.6114947,0.77182305,0.63837034,0.5393906,0.7444787,0.76180017,0.6445613,0.7389791,0.6429738,0.6014108,0.65323454,0.6176345,0.7540611,0.7007859,0.63617486,0.6953316,0.6557145,0.9132676,0.7555345,0.7126203,0.6335931,0.71818686,0.6492408,0.62587965
0.85959667,0.5631036,0.58652276,0.5107051,0.54719627,0.60817367,0.629038,0.59244496,0.8360795,0.56704247,0.7474026,0.56895465,0.56658065,0.5087243,0.5049706,0.9081343,0.570747,0.56289023,0.3836039,0.44076765,0.7388529,0.49331367,0.49486983,0.73024243,0.5723901,0.95056355,0.6161164,0.3826449,0.596117,0.5144423,0.59785944,0.81630975,0.52173954,0.5541324,0.84656435,0.54231286,0.627083,0.5798185,0.48376852,0.48372525,0.6335224,0.86404604,0.44246253,0.5557592,0.6034282,0.46589607,0.5051831,0.6162971,0.9221097,0.44414422,0.52821416,0.5261865,0.5817579,0.65106344,0.91287243,0.5786601,0.43756762,0.49692595,0.48758957,0.83458614,0.61590225,1.0000004,0.5971365,0.59010327,0.47061145,0.5973991,0.5435357,0.7805295,0.4923045,0.6004538,0.61905843,0.96409744,0.39099416,0.639144,0.58848727,0.75581706,0.5043071,0.54418457,0.5061585,0.90770215,0.72982365,0.5185642,0.5780796,0.78518647,0.45620415,0.52530015,0.54521096,0.49209487,0.8524438,0.7570986,0.45285597,0.81114316,0.89789116,0.5746622,0.6113927,0.5992674,0.5207136,0.62447864,0.5896771,0.60379213,0.65020347,0.5769912,0.56159496,0.5422303,0.7058104,0.5787123,0.37971514,0.5363674,0.7767205,0.639602,0.9716669,0.7635233,0.582239,0.64689535,0.44573727,0.60898733,0.7938787,0.46418476,0.5673379,0.87610465,0.6003281,0.6930791,0.77441204,0.5292338,0.9595321,0.5272939,0.6499882,0.5678413,0.49570298,0.5790615,0.5822894,0.5567634
0.6916821,0.6408528,0.9588554,0.57095087,0.5552571,0.7105275,0.808009,0.5829988,0.59133214,0.6441067,0.5225064,0.63904274,0.62101495,0.5945681,0.52794725,0.6630441,0.68521804,0.9173319,0.5809557,0.4942374,0.53372836,0.60385543,0.5718565,0.7209356,0.66610724,0.61924446,0.89473563,0.5937225,0.70866364,0.5544462,0.6355036,0.584341,0.7898627,0.6100793,0.6825244,0.77936107,0.7172562,0.62328786,0.6053026,0.5310195,0.6120511,0.63634664,0.5976622,0.8461356,0.6420363,0.49158987,0.6230263,0.6230178,0.59547067,0.6005817,0.6293754,0.56677693,0.7821909,0.66055524,0.61152625,0.90577775,0.56556374,0.5064511,0.55094117,0.6790092,0.68916607,0.5971365,0.9999996,0.6343186,0.5978663,0.6345589,0.5577624,0.562221,0.5607404,0.6963082,0.6336441,0.55920666,0.5795357,0.75756425,0.61222947,0.5415123,0.5414273,0.6888561,0.56041723,0.65961117,0.70820343,0.53820205,0.5836458,0.520532,0.6280584,0.5792817,0.560614,0.5531343,0.6887963,0.5031305,0.62499475,0.6020879,0.6157998,0.81734395,0.71383977,0.6104594,0.81281304,0.6183388,0.9864184,0.6668339,0.6431106,0.5589592,0.7378805,0.54381436,0.6391128,0.7818884,0.58714145,0.53889126,0.6270561,0.61210066,0.612941,0.5187663,0.74117404,0.6394469,0.623376,0.8126044,0.59574205,0.5020267,0.6457877,0.60469735,0.69478065,0.6895149,0.621521,0.63373524,0.6268402,0.7119748,0.6103171,0.6725453,0.59468186,0.62056506,0.5936206,0.64577764
0.63452053,0.7793241,0.673874,0.8640152,0.59617764,0.6744369,0.63842785,0.5803618,0.57835525,0.6770335,0.46303824,0.7730033,0.72651744,0.862552,0.55481523,0.59394807,0.5844824,0.6307488,0.6659404,0.55691594,0.62419134,0.73651266,0.86092997,0.64386106,0.55674386,0.5871662,0.6473164,0.6598253,0.68029976,0.8881752,0.59825534,0.6193083,0.601489,0.6247335,0.5613845,0.6825195,0.7069685,0.5388459,0.7370126,0.52806985,0.66475165,0.5460811,0.70855355,0.7241892,0.5797755,0.50375223,0.7590597,0.54912376,0.5835981,0.70003814,0.8920306,0.6336207,0.5963937,0.6805213,0.6642056,0.6485732,0.6827598,0.5110281,0.8951126,0.56483644,0.6730734,0.59010327,0.6343186,0.9999999,0.7583039,0.71993643,0.592958,0.5865774,0.73985904,0.6989649,0.6172529,0.5734409,0.68394053,0.64779246,0.5515133,0.5777242,0.59124285,0.6534072,0.81676334,0.5803721,0.64157045,0.6019388,0.6043338,0.4466435,0.7054937,0.947589,0.6175219,0.6283253,0.5648622,0.44673306,0.70539004,0.6030133,0.55288965,0.62483406,0.7125322,0.5876516,0.67151123,0.62833065,0.65016365,0.6898432,0.5613321,0.57478213,0.6290679,0.60209924,0.5205539,0.6136935,0.6776398,0.5475026,0.55582595,0.6366494,0.5917419,0.49226752,0.6231541,0.6606298,0.70997137,0.68133545,0.65260005,0.55925226,0.53340757,0.549113,0.75604653,0.60952026,0.59833306,0.9138086,0.59550536,0.655895,0.67047226,0.7870764,0.8853394,0.592076,0.52547187,0.50284475
0.5728623,0.84405285,0.63645685,0.7215001,0.6763624,0.70782983,0.58966166,0.4842129,0.5166886,0.63799864,0.4494214,0.86744326,0.6905172,0.7587198,0.5140756,0.5233588,0.5732423,0.6165786,0.7990527,0.5757448,0.54419285,0.97210264,0.7673922,0.6062759,0.57325804,0.47184616,0.6346667,0.78235567,0.70298564,0.66388136,0.54314476,0.5112088,0.5992377,0.6234664,0.46552464,0.66375804,0.71735656,0.5002785,0.94363755,0.5419353,0.6552834,0.45360753,0.80830413,0.7190782,0.5236784,0.51147944,0.9376425,0.5273161,0.5019468,0.8208503,0.7682876,0.6599476,0.5767032,0.6512806,0.56247514,0.6309454,0.7617411,0.483615,0.72329515,0.47758093,0.6540485,0.47061145,0.5978663,0.7583039,1.0000004,0.6957705,0.5261816,0.50016105,0.8570093,0.73082244,0.58413476,0.4661068,0.7937999,0.5622051,0.5638159,0.54997396,0.5964231,0.6424577,0.7368151,0.51625615,0.6047645,0.6340816,0.65568787,0.43474314,0.8104074,0.7174023,0.5732191,0.7232804,0.47910067,0.43031082,0.8139895,0.5803479,0.42860958,0.59762293,0.7120823,0.6083424,0.73248744,0.5768898,0.5959695,0.68269247,0.5574305,0.54530525,0.6332163,0.567754,0.48047632,0.5809713,0.81233597,0.47217026,0.51723826,0.57820535,0.4757687,0.48034644,0.6335549,0.63718873,0.7919961,0.6486642,0.55095226,0.59238166,0.5489183,0.48516804,0.7676993,0.53227776,0.61065626,0.7619005,0.4862489,0.63582015,0.6516186,0.8571482,0.7941347,0.5423437,0.5450456,0.49203452
0.7073779,0.739786,0.6642956,0.76094407,0.6489945,0.7470742,0.77252567,0.5710148,0.63970274,0.69844526,0.49777105,0.75892055,0.82532233,0.70845485,0.5985681,0.6646785,0.57144105,0.6419426,0.61779475,0.5620869,0.5765438,0.693614,0.6980408,0.73164785,0.593899,0.62071913,0.67469335,0.6234317,0.7339967,0.7374357,0.7293359,0.644095,0.6318357,0.6708102,0.6396079,0.6362141,0.7594423,0.6785195,0.6846273,0.5562129,0.7795631,0.6440802,0.6488684,0.72514665,0.7083807,0.53854334,0.6944214,0.6643373,0.6028691,0.6555172,0.70742744,0.70209587,0.6120902,0.8015508,0.62168854,0.65742075,0.7071458,0.5278925,0.73649496,0.6494488,0.74531376,0.5973991,0.6345589,0.71993643,0.6957705,1.0000001,0.5760018,0.55909854,0.75831676,0.75874376,0.79792744,0.60790825,0.6201863,0.7614803,0.6927046,0.57054514,0.64194757,0.6337805,0.78706473,0.6640383,0.72748613,0.66209537,0.7459457,0.49718904,0.674609,0.6954348,0.59723467,0.6590555,0.65886843,0.47191346,0.6713744,0.6105868,0.6111344,0.6192652,0.74418026,0.65865856,0.68947864,0.7945347,0.6308478,0.84160435,0.6861784,0.58468413,0.6398824,0.61650044,0.64158887,0.6187922,0.63135815,0.5473601,0.602876,0.8286312,0.6107895,0.4885665,0.6558386,0.80440444,0.6592936,0.8082905,0.5902619,0.6239262,0.6021651,0.61175555,0.7795989,0.77327067,0.56994736,0.7431125,0.6206462,0.6810362,0.7972159,0.72906154,0.71560425,0.75573945,0.62255347,0.5667058
